日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2019-12-11,'399986,中证银行,6634.2389,6637.0625,6569.0233,6579.3605,6562.2463,71.9926,1.0971,1211230116,10049498603.2
2019-12-10,'399986,中证银行,6562.2463,6586.927,6557.4693,6569.7675,6586.6355,-24.3892,-0.3703,923947357,7117894871.27
2019-12-09,'399986,中证银行,6586.6355,6599.6515,6563.1653,6594.506,6597.846,-11.2105,-0.1699,1001069885,7909303161.07
2019-12-06,'399986,中证银行,6597.846,6617.1505,6566.5385,6603.1508,6590.9598,6.8862,0.1045,833347990,7217311643.66
2019-12-05,'399986,中证银行,6590.9598,6606.4132,6561.0658,6583.3349,6558.0706,32.8892,0.5015,886400805,7342369273.1
2019-12-04,'399986,中证银行,6558.0706,6575.6044,6542.4997,6564.8602,6593.4385,-35.3679,-0.5364,838503216,6579492426.33
2019-12-03,'399986,中证银行,6593.4385,6597.7817,6534.2265,6553.3783,6569.3565,24.082,0.3666,823402752,6715960273.77
2019-12-02,'399986,中证银行,6569.3565,6596.3915,6557.4376,6573.8765,6564.2194,5.1371,0.0783,830328703,6625018051.75
2019-11-29,'399986,中证银行,6564.2194,6631.7503,6551.8376,6597.494,6604.5131,-40.2937,-0.6101,1036729001,8182109513.15
2019-11-28,'399986,中证银行,6604.5131,6637.3232,6584.6143,6625.936,6630.4089,-25.8958,-0.3906,804067542,6444668968.11
2019-11-27,'399986,中证银行,6630.4089,6652.1575,6610.3232,6633.2151,6624.6974,5.7115,0.0862,844198082,7560407016.05
2019-11-26,'399986,中证银行,6624.6974,6689.0596,6624.6974,6689.0089,6665.3071,-40.6097,-0.6093,1605495577,13245196700.6
2019-11-25,'399986,中证银行,6665.3071,6676.1512,6604.6118,6605.513,6586.6267,78.6804,1.1945,1238134037,9491970803.05
2019-11-22,'399986,中证银行,6586.6267,6652.5789,6574.7939,6634.5153,6611.0983,-24.4716,-0.3702,1040597400,8751674725.28
2019-11-21,'399986,中证银行,6611.0983,6637.5731,6577.9145,6601.5071,6628.3915,-17.2932,-0.2609,1104769977,8976482150.28
2019-11-20,'399986,中证银行,6628.3915,6731.1901,6617.4186,6724.8919,6749.4703,-121.0788,-1.7939,1243262999,12183829394.9
2019-11-19,'399986,中证银行,6749.4703,6772.8818,6727.7707,6733.8546,6752.5947,-3.1244,-0.0463,1013602995,8695480917.2
2019-11-18,'399986,中证银行,6752.5947,6770.9444,6660.0345,6669.1762,6673.0274,79.5673,1.1924,1119566253,10381510847.4
2019-11-15,'399986,中证银行,6673.0274,6721.0554,6655.3994,6696.7399,6672.6776,0.3498,0.0052,991832138,8465342282.88
2019-11-14,'399986,中证银行,6672.6776,6726.6938,6652.6402,6722.3679,6707.9799,-35.3023,-0.5263,1050732640,8621186997.95
2019-11-13,'399986,中证银行,6707.9799,6737.4962,6685.8701,6723.4253,6737.1164,-29.1365,-0.4325,1084097810,9436293231.93
2019-11-12,'399986,中证银行,6737.1164,6756.5448,6706.1235,6734.2639,6724.2818,12.8346,0.1909,1046324567,9046372192.5
2019-11-11,'399986,中证银行,6724.2818,6789.9241,6717.1949,6789.9241,6827.8021,-103.5203,-1.5162,1536794773,12573809552.5
2019-11-08,'399986,中证银行,6827.8021,6954.2268,6820.3533,6947.294,6914.3173,-86.5152,-1.2512,1552236928,13216478653.8
2019-11-07,'399986,中证银行,6914.3173,6953.4812,6888.5475,6931.9351,6932.1956,-17.8783,-0.2579,1283720127,11231276860.4
2019-11-06,'399986,中证银行,6932.1956,6973.0742,6882.3392,6909.7868,6910.0778,22.1178,0.3201,1760165940,16092527752.3
2019-11-05,'399986,中证银行,6910.0778,6984.2782,6818.0692,6830.8085,6831.8552,78.2226,1.145,2373784892,21006151528.7
2019-11-04,'399986,中证银行,6831.8552,6881.1292,6807.1871,6819.6972,6793.9798,37.8754,0.5575,1560618380,14714389407.8
2019-11-01,'399986,中证银行,6793.9798,6809.4842,6629.7942,6654.7536,6654.0192,139.9606,2.1034,1794433088,17080905213.2
2019-10-31,'399986,中证银行,6654.0192,6702.4908,6636.7058,6701.2739,6689.0915,-35.0723,-0.5243,1383690063,11450219691.0
2019-10-30,'399986,中证银行,6689.0915,6751.7996,6672.4514,6712.4898,6711.0245,-21.933,-0.3268,1301670520,11879479776.7
2019-10-29,'399986,中证银行,6711.0245,6745.8183,6689.9791,6736.7853,6728.6859,-17.6614,-0.2625,1301643082,10500915614.3
2019-10-28,'399986,中证银行,6728.6859,6802.2086,6712.4863,6767.7354,6770.86,-42.1741,-0.6229,1559701130,12799680372.0
2019-10-25,'399986,中证银行,6770.86,6789.8865,6706.5176,6789.8528,6788.7072,-17.8472,-0.2629,1493855403,11818716293.2
2019-10-24,'399986,中证银行,6788.7072,6839.6927,6720.9949,6733.4801,6714.2628,74.4444,1.1088,1986218080,15972800401.6
2019-10-23,'399986,中证银行,6714.2628,6753.8681,6688.8639,6707.9235,6715.3915,-1.1287,-0.0168,1412690575,10684501129.8
2019-10-22,'399986,中证银行,6715.3915,6764.3705,6660.2564,6764.3705,6740.4258,-25.0343,-0.3714,1401553986,12318237350.4
2019-10-21,'399986,中证银行,6740.4258,6759.9383,6647.2445,6652.1,6660.3784,80.0474,1.2018,1544484235,12733752039.0
2019-10-18,'399986,中证银行,6660.3784,6833.3822,6650.2799,6787.9698,6764.7857,-104.4073,-1.5434,1750459384,14794049191.1
2019-10-17,'399986,中证银行,6764.7857,6809.4001,6741.1683,6781.0558,6778.0973,-13.3116,-0.1964,1273888601,11072906834.6
2019-10-16,'399986,中证银行,6778.0973,6912.8165,6735.1082,6830.2772,6804.7281,-26.6308,-0.3914,2061878960,17670174266.7
2019-10-15,'399986,中证银行,6804.7281,6815.3539,6755.03,6801.8223,6792.5202,12.2079,0.1797,1968862339,16062711559.4
2019-10-14,'399986,中证银行,6792.5202,6906.4392,6705.5316,6705.5316,6661.111,131.4092,1.9728,3592255749,28925840629.5
2019-10-11,'399986,中证银行,6661.111,6672.1804,6544.7526,6551.4477,6530.3777,130.7333,2.0019,2087036093,19184080380.1
2019-10-10,'399986,中证银行,6530.3777,6549.9986,6505.5107,6532.6636,6534.2729,-3.8952,-0.0596,1305024411,10773088986.7
2019-10-09,'399986,中证银行,6534.2729,6593.341,6424.8293,6426.3853,6461.1968,73.0761,1.131,2073079007,18639662950.8
2019-10-08,'399986,中证银行,6461.1968,6488.9973,6364.9914,6365.2607,6374.4563,86.7405,1.3608,1600175826,14486877120.1
2019-09-30,'399986,中证银行,6374.4563,6458.8976,6374.4563,6405.9977,6437.893,-63.4367,-0.9854,1254448049,10444304415.3
2019-09-27,'399986,中证银行,6437.893,6458.4964,6379.9006,6434.3065,6433.2268,4.6662,0.0725,1580116432,13403238737.0
2019-09-26,'399986,中证银行,6433.2268,6481.606,6354.382,6364.6289,6343.5465,89.6803,1.4137,2206491179,20267677905.2
2019-09-25,'399986,中证银行,6343.5465,6373.5878,6289.3055,6311.2856,6313.7434,29.8031,0.472,1072335013,10286171864.6
2019-09-24,'399986,中证银行,6313.7434,6347.9282,6310.2049,6337.3783,6324.498,-10.7546,-0.17,847039359,7683104546.34
2019-09-23,'399986,中证银行,6324.498,6365.9739,6298.8253,6363.4072,6382.7812,-58.2832,-0.9131,1142163952,10278334342.7
2019-09-20,'399986,中证银行,6382.7812,6387.3374,6350.9408,6368.1299,6351.4638,31.3174,0.4931,1569747164,14211024179.8
2019-09-19,'399986,中证银行,6351.4638,6361.547,6327.3183,6360.3055,6340.8433,10.6205,0.1675,971612043,9417515774.07
2019-09-18,'399986,中证银行,6340.8433,6369.0509,6339.9296,6354.4532,6336.4948,4.3485,0.0686,932684125,7847778008.18
2019-09-17,'399986,中证银行,6336.4948,6410.2165,6321.5941,6409.4612,6417.4886,-80.9938,-1.2621,1267705962,10034106964.5
2019-09-16,'399986,中证银行,6417.4886,6465.5429,6400.894,6464.2403,6451.9001,-34.4115,-0.5334,1043481531,8897132711.65
2019-09-12,'399986,中证银行,6451.9001,6459.9373,6421.6922,6457.1491,6426.4809,25.4192,0.3955,1192710009,10234905227.4
2019-09-11,'399986,中证银行,6426.4809,6432.421,6384.9939,6404.0505,6379.1322,47.3487,0.7422,1585961049,12317123522.9
2019-09-10,'399986,中证银行,6379.1322,6410.6803,6351.6339,6410.3867,6403.904,-24.7718,-0.3868,1296270460,10999845341.8
2019-09-09,'399986,中证银行,6403.904,6486.162,6391.2246,6470.8819,6424.188,-20.284,-0.3157,1800146880,15349231506.8
2019-09-06,'399986,中证银行,6424.188,6426.6748,6382.0308,6417.3861,6382.6649,41.5231,0.6506,1379125969,11099862253.5
2019-09-05,'399986,中证银行,6382.6649,6444.5346,6327.1294,6327.2753,6304.5893,78.0756,1.2384,2516044956,19999499617.0
2019-09-04,'399986,中证银行,6304.5893,6304.5893,6207.3332,6211.7493,6207.1247,97.4646,1.5702,1821013631,14307092700.1
2019-09-03,'399986,中证银行,6207.1247,6224.9633,6194.8694,6220.4005,6210.7594,-3.6347,-0.0585,1062903466,8528770995.27
2019-09-02,'399986,中证银行,6210.7594,6234.1768,6172.9596,6184.0786,6175.4963,35.2631,0.571,1435908647,11763114189.6
2019-08-30,'399986,中证银行,6175.4963,6217.3088,6155.6213,6203.1008,6162.7075,12.7888,0.2075,1252186830,10860675262.5
2019-08-29,'399986,中证银行,6162.7075,6207.5071,6138.8313,6199.1521,6201.4432,-38.7357,-0.6246,1171609507,10387158905.5
2019-08-28,'399986,中证银行,6201.4432,6245.3682,6195.7221,6241.2178,6254.6175,-53.1743,-0.8502,1269734806,12898483548.3
2019-08-27,'399986,中证银行,6254.6175,6317.9802,6254.6175,6259.9854,6226.6088,28.0087,0.4498,1780803355,14882330315.5
2019-08-26,'399986,中证银行,6226.6088,6271.6964,6205.6039,6242.069,6331.2893,-104.6805,-1.6534,1343419696,12162455863.5
2019-08-23,'399986,中证银行,6331.2893,6340.5286,6260.5226,6266.1056,6263.6897,67.5996,1.0792,1200845532,12072837490.8
2019-08-22,'399986,中证银行,6263.6897,6289.5939,6245.3208,6287.5198,6273.171,-9.4813,-0.1511,984713725,8185056314.8
2019-08-21,'399986,中证银行,6273.171,6296.5842,6267.5054,6281.2319,6293.8513,-20.6803,-0.3286,1007635834,9344990393.4
2019-08-20,'399986,中证银行,6293.8513,6329.5136,6272.1372,6277.0116,6305.0073,-11.156,-0.1769,1493319834,12582256844.0
2019-08-19,'399986,中证银行,6305.0073,6307.7911,6180.4764,6255.2256,6275.4362,29.5711,0.4712,2481752737,20109137778.1
2019-08-16,'399986,中证银行,6275.4362,6315.2611,6254.1778,6291.6423,6292.1629,-16.7267,-0.2658,1107118064,9359502797.53
2019-08-15,'399986,中证银行,6292.1629,6294.1736,6206.3046,6212.8954,6297.9751,-5.8122,-0.0923,1056243056,8697215268.75
2019-08-14,'399986,中证银行,6297.9751,6380.7341,6295.9056,6370.0844,6314.4097,-16.4346,-0.2603,1235057446,11151105348.0
2019-08-13,'399986,中证银行,6314.4097,6353.6349,6301.7117,6351.71,6384.0922,-69.6825,-1.0915,1004505232,8742205131.77
2019-08-12,'399986,中证银行,6384.0922,6388.101,6306.6612,6308.1695,6313.1033,70.9889,1.1245,1242005879,11846676260.6
2019-08-09,'399986,中证银行,6313.1033,6358.5725,6296.0299,6337.6389,6320.4471,-7.3438,-0.1162,1304867492,11275767422.6
2019-08-08,'399986,中证银行,6320.4471,6333.7001,6254.1622,6258.1974,6214.5032,105.9439,1.7048,1467165269,12840414770.6
2019-08-07,'399986,中证银行,6214.5032,6259.7396,6209.4036,6254.613,6231.5617,-17.0585,-0.2737,1131340137,9527012920.99
2019-08-06,'399986,中证银行,6231.5617,6254.8593,6187.3372,6208.2932,6297.857,-66.2953,-1.0527,1694825570,13082247414.1
2019-08-05,'399986,中证银行,6297.857,6391.5671,6297.179,6387.9619,6416.6491,-118.7921,-1.8513,1512450356,11813577068.0
2019-08-02,'399986,中证银行,6416.6491,6437.0278,6396.2618,6406.9232,6491.585,-74.9359,-1.1544,1599129988,12771189663.2
2019-08-01,'399986,中证银行,6491.585,6544.2738,6469.6824,6526.9695,6550.0897,-58.5047,-0.8932,1184705525,9352534548.09
2019-07-31,'399986,中证银行,6550.0897,6580.9477,6530.1758,6575.3672,6601.4575,-51.3678,-0.7781,1176707769,9563163142.28
2019-07-30,'399986,中证银行,6601.4575,6644.7854,6570.2141,6573.6185,6570.892,30.5655,0.4652,1355228933,10892704199.3
2019-07-29,'399986,中证银行,6570.892,6586.3817,6547.3185,6581.8891,6577.653,-6.761,-0.1028,1199808183,9421531235.7
2019-07-26,'399986,中证银行,6577.653,6592.0913,6556.0696,6558.1072,6582.6627,-5.0097,-0.0761,1113078559,9021385606.73
2019-07-25,'399986,中证银行,6582.6627,6583.2368,6496.1671,6497.6926,6486.3418,96.3209,1.485,1400799125,13216849866.8
2019-07-24,'399986,中证银行,6486.3418,6528.4282,6467.2302,6472.7877,6448.853,37.4888,0.5813,1296701935,10340036928.2
2019-07-23,'399986,中证银行,6448.853,6457.541,6426.4923,6442.7236,6437.5938,11.2592,0.1749,1005478641,7838573667.29
2019-07-22,'399986,中证银行,6437.5938,6481.1253,6408.9461,6450.8772,6455.575,-17.9812,-0.2785,1180496204,9382289245.48
2019-07-19,'399986,中证银行,6455.575,6465.6641,6393.7091,6399.8888,6375.7406,79.8344,1.2522,1077651136,9785390419.8
2019-07-18,'399986,中证银行,6375.7406,6394.2077,6359.2315,6382.6982,6381.2134,-5.4728,-0.0858,931773681,7373539988.38
2019-07-17,'399986,中证银行,6381.2134,6413.6637,6368.1616,6385.3741,6406.4306,-25.2172,-0.3936,813873866,6461586570.42
2019-07-16,'399986,中证银行,6406.4306,6429.0433,6397.3095,6416.1896,6417.493,-11.0624,-0.1724,821044873,7006945676.98
2019-07-15,'399986,中证银行,6417.493,6451.3256,6329.0527,6397.0549,6426.274,-8.781,-0.1366,1330427105,10574135130.5
2019-07-12,'399986,中证银行,6426.274,6448.2482,6345.4291,6356.5433,6374.9444,51.3296,0.8052,1238514174,11372079179.9
2019-07-11,'399986,中证银行,6374.9444,6409.4425,6359.4714,6379.5566,6364.2424,10.702,0.1682,957931842,8952380595.61
2019-07-10,'399986,中证银行,6364.2424,6418.7611,6346.291,6417.1788,6403.9255,-39.6831,-0.6197,958529560,8365611046.44
2019-07-09,'399986,中证银行,6403.9255,6438.2965,6390.9718,6427.3497,6448.6126,-44.6871,-0.693,989835588,7446544602.54
2019-07-08,'399986,中证银行,6448.6126,6544.0925,6422.3536,6544.0925,6568.8693,-120.2567,-1.8307,1650735026,12565740946.3
2019-07-05,'399986,中证银行,6568.8693,6577.8894,6540.0202,6577.8894,6596.763,-27.8937,-0.4228,1147514864,9138054405.92
2019-07-04,'399986,中证银行,6596.763,6630.6476,6577.5096,6614.5087,6605.4143,-8.6513,-0.131,1377832094,11029541517.2
2019-07-03,'399986,中证银行,6605.4143,6614.7657,6577.9677,6614.7485,6646.902,-41.4877,-0.6242,1494055332,11614402613.0
2019-07-02,'399986,中证银行,6646.902,6652.1524,6615.4723,6648.6998,6649.6423,-2.7403,-0.0412,1716458068,14369556669.0
2019-07-01,'399986,中证银行,6649.6423,6677.1851,6629.1725,6650.7701,6564.1843,85.458,1.3019,1962836160,16626182538.3
2019-06-28,'399986,中证银行,6564.1843,6585.0342,6531.3416,6584.4711,6584.951,-20.7667,-0.3154,1201934557,9632970623.55
2019-06-27,'399986,中证银行,6584.951,6615.8615,6548.7356,6548.7356,6522.7914,62.1596,0.953,1613945405,14043452657.5
2019-06-26,'399986,中证银行,6522.7914,6554.5283,6501.8116,6506.5104,6554.4871,-31.6957,-0.4836,1259026302,11542636035.7
2019-06-25,'399986,中证银行,6554.4871,6682.6724,6485.8468,6682.6552,6696.2712,-141.7841,-2.1174,2274292513,23726945222.6
2019-06-24,'399986,中证银行,6696.2712,6706.2543,6667.8377,6679.1542,6681.6586,14.6126,0.2187,1306515346,10476819132.6
2019-06-21,'399986,中证银行,6681.6586,6759.0246,6671.7241,6733.3114,6738.745,-57.0864,-0.8471,2359584952,18779186449.2
2019-06-20,'399986,中证银行,6738.745,6781.7601,6577.4006,6585.8063,6575.187,163.558,2.4875,3184887427,24741331919.4
2019-06-19,'399986,中证银行,6575.187,6633.0927,6569.2271,6623.5753,6555.0869,20.1001,0.3066,2267115098,17280091618.8
2019-06-18,'399986,中证银行,6555.0869,6559.0613,6514.2218,6535.8099,6526.172,28.9149,0.4431,1311650441,9501393353.42
2019-06-17,'399986,中证银行,6526.172,6566.0873,6498.5554,6500.1796,6500.2053,25.9667,0.3995,1165516434,9081396208.47
2019-06-14,'399986,中证银行,6500.2053,6540.6034,6487.792,6525.1132,6508.1268,-7.9215,-0.1217,1276132456,10121443338.4
2019-06-13,'399986,中证银行,6508.1268,6535.7794,6468.577,6516.4134,6519.8814,-11.7546,-0.1803,1093441413,8314317037.61
2019-06-12,'399986,中证银行,6519.8814,6540.9574,6489.2252,6519.691,6531.1143,-11.2329,-0.172,1249566814,9540193007.17
2019-06-11,'399986,中证银行,6531.1143,6538.8793,6455.3199,6463.7981,6463.396,67.7183,1.0477,1825192830,14641986152.2
2019-06-10,'399986,中证银行,6463.396,6495.0249,6400.5605,6400.7762,6378.0588,85.3372,1.338,1402471480,11496269588.6
2019-06-06,'399986,中证银行,6378.0588,6405.4906,6357.8187,6398.2327,6379.8582,-1.7994,-0.0282,1052710661,8164462446.45
2019-06-05,'399986,中证银行,6379.8582,6428.172,6379.0637,6392.1296,6358.7311,21.1271,0.3323,1284412164,9521012681.72
2019-06-04,'399986,中证银行,6358.7311,6369.1126,6324.0565,6363.5499,6364.115,-5.3839,-0.0846,1203879726,9303055539.0
2019-06-03,'399986,中证银行,6364.115,6398.1344,6313.7691,6343.7129,6347.5896,16.5254,0.2603,1545227237,11968672697.1
2019-05-31,'399986,中证银行,6347.5896,6405.9591,6339.0608,6368.2967,6369.6955,-22.1059,-0.347,1236193298,9291169096.2
2019-05-30,'399986,中证银行,6369.6955,6383.8943,6324.5271,6378.3458,6372.2126,-2.5171,-0.0395,1220529756,9349338840.71
2019-05-29,'399986,中证银行,6372.2126,6425.8895,6356.3309,6379.9113,6426.6087,-54.3961,-0.8464,1272426999,10400733011.0
2019-05-28,'399986,中证银行,6426.6087,6445.9962,6353.3323,6379.9817,6387.879,38.7297,0.6063,1850256817,14992627339.5
2019-05-27,'399986,中证银行,6387.879,6403.5369,6279.178,6343.3931,6373.5219,14.3571,0.2253,1632270753,13161235720.4
2019-05-24,'399986,中证银行,6373.5219,6401.8513,6353.6883,6354.5922,6335.4129,38.109,0.6015,1243759088,9136014412.62
2019-05-23,'399986,中证银行,6335.4129,6367.0184,6300.7689,6351.47,6372.3091,-36.8962,-0.579,1495237989,10359692983.5
2019-05-22,'399986,中证银行,6372.3091,6406.7057,6355.3102,6390.1367,6389.8261,-17.517,-0.2741,1131276954,8896554737.11
2019-05-21,'399986,中证银行,6389.8261,6443.2123,6338.7048,6342.7004,6344.8417,44.9844,0.709,1386977640,10977679494.8
2019-05-20,'399986,中证银行,6344.8417,6385.2921,6307.3488,6326.1527,6339.2841,5.5576,0.0877,1881314817,12518164084.6
2019-05-17,'399986,中证银行,6339.2841,6429.3146,6323.2667,6426.4004,6417.2614,-77.9773,-1.2151,1497287111,11064793171.1
2019-05-16,'399986,中证银行,6417.2614,6425.0154,6388.2499,6403.7936,6415.1807,2.0807,0.0324,1431700106,10135998575.0
2019-05-15,'399986,中证银行,6415.1807,6443.5623,6341.8493,6355.5872,6312.6385,102.5422,1.6244,1572562109,11871913242.7
2019-05-14,'399986,中证银行,6312.6385,6374.9811,6282.3822,6282.4858,6336.5664,-23.9279,-0.3776,1447275654,11740040169.2
2019-05-13,'399986,中证银行,6336.5664,6374.3429,6328.0981,6352.6916,6431.1591,-94.5927,-1.4708,1446757749,10580384914.6
2019-05-10,'399986,中证银行,6431.1591,6460.016,6291.8825,6352.4698,6295.921,135.2381,2.148,1934795264,15496412337.9
2019-05-09,'399986,中证银行,6295.921,6416.8279,6271.6526,6395.6041,6420.3946,-124.4736,-1.9387,1752300304,14891874025.0
2019-05-08,'399986,中证银行,6420.3946,6500.3002,6412.3858,6455.5883,6526.4753,-106.0807,-1.6254,1717270745,13891437669.7
2019-05-07,'399986,中证银行,6526.4753,6569.8417,6477.4302,6559.338,6538.6854,-12.2101,-0.1867,1948043407,16188992918.4
2019-05-06,'399986,中证银行,6538.6854,6589.9491,6427.4248,6558.9506,6720.3654,-181.68,-2.7034,3663433054,29754701008.0
2019-04-30,'399986,中证银行,6720.3654,6742.0631,6641.4477,6693.8934,6698.5002,21.8652,0.3264,2092017309,19751221667.6
2019-04-29,'399986,中证银行,6698.5002,6751.4184,6611.903,6616.8178,6584.0698,114.4304,1.738,2097390663,16946460457.8
2019-04-26,'399986,中证银行,6584.0698,6684.0268,6582.4508,6662.3676,6692.5617,-108.4919,-1.6211,1898278075,15189377967.7
2019-04-25,'399986,中证银行,6692.5617,6764.2512,6679.7476,6738.8058,6762.9353,-70.3736,-1.0406,1885986403,15013315632.6
2019-04-24,'399986,中证银行,6762.9353,6805.0439,6673.5633,6789.2634,6745.9095,17.0258,0.2524,1900347536,16240001116.8
2019-04-23,'399986,中证银行,6745.9095,6797.3837,6724.2567,6728.0656,6734.5798,11.3297,0.1682,1787949674,14628763507.1
2019-04-22,'399986,中证银行,6734.5798,6931.7624,6720.8812,6922.4238,6930.0029,-195.4231,-2.82,2515972155,21856395736.1
2019-04-19,'399986,中证银行,6930.0029,6978.5205,6855.1585,6895.8264,6878.526,51.4769,0.7484,1856846968,16127982267.5
2019-04-18,'399986,中证银行,6878.526,6929.9608,6859.5401,6927.7697,6933.4008,-54.8748,-0.7915,1798641908,14349009373.8
2019-04-17,'399986,中证银行,6933.4008,7015.6066,6907.6045,6944.3542,6973.7052,-40.3044,-0.5779,3098159018,24748055690.5
2019-04-16,'399986,中证银行,6973.7052,6973.9717,6673.7795,6679.8929,6701.7936,271.9116,4.0573,5007396738,41407981507.4
2019-04-15,'399986,中证银行,6701.7936,6877.9616,6701.7936,6783.6924,6667.7686,34.025,0.5103,3440882845,28491582830.5
2019-04-12,'399986,中证银行,6667.7686,6690.9926,6641.4369,6661.2113,6667.1158,0.6528,0.0098,1411100501,11068568188.7
2019-04-11,'399986,中证银行,6667.1158,6781.9191,6644.0658,6722.9142,6716.5601,-49.4443,-0.7362,1990967006,16020205830.2
