日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-19,'000015,红利指数,2716.9226,2720.9946,2709.8809,2714.6322,2716.8127,0.1099,0.004,,14801417,12310898514.0,,
2019-12-18,'000015,红利指数,2716.8127,2727.1758,2711.2152,2719.6766,2719.1635,-2.3508,-0.0865,,18027033,14939253896.0,,
2019-12-17,'000015,红利指数,2719.1635,2734.7968,2688.283,2703.0101,2695.967,23.1965,0.8604,,25018175,20691974352.0,,
2019-12-16,'000015,红利指数,2695.967,2695.967,2677.2417,2684.4795,2679.2519,16.7151,0.6239,,18116304,15129337940.0,,
2019-12-13,'000015,红利指数,2679.2519,2680.1423,2662.9001,2667.5969,2652.727,26.5249,0.9999,,23175521,22827789850.0,,
2019-12-12,'000015,红利指数,2652.727,2656.1158,2643.9887,2653.8913,2652.1462,0.5808,0.0219,,14511823,13274276697.0,,
2019-12-11,'000015,红利指数,2652.1462,2652.7806,2636.6759,2639.0918,2633.3923,18.7539,0.7122,,15477168,15397686441.0,,
2019-12-10,'000015,红利指数,2633.3923,2635.345,2624.6262,2631.453,2636.0521,-2.6598,-0.1009,,11868179,11670541358.0,,
2019-12-09,'000015,红利指数,2636.0521,2636.1137,2614.8155,2619.4764,2617.3393,18.7128,0.715,,15635777,15387756754.0,,
2019-12-06,'000015,红利指数,2617.3393,2620.9752,2604.4955,2620.2172,2618.6311,-1.2918,-0.0493,,10993407,10808330497.0,,
2019-12-05,'000015,红利指数,2618.6311,2620.9987,2608.6114,2615.4408,2608.8221,9.809,0.376,,12298954,11993353982.0,,
2019-12-04,'000015,红利指数,2608.8221,2622.6192,2602.8641,2617.4613,2626.0675,-17.2454,-0.6567,,11337471,10530033463.0,,
2019-12-03,'000015,红利指数,2626.0675,2626.0675,2604.5664,2612.5561,2618.6839,7.3836,0.282,,12186984,12442254826.0,,
2019-12-02,'000015,红利指数,2618.6839,2628.5453,2612.2423,2612.3483,2611.5356,7.1483,0.2737,,12601236,12903096675.0,,
2019-11-29,'000015,红利指数,2611.5356,2624.7153,2603.4217,2613.9229,2615.3941,-3.8585,-0.1475,,12475425,12416110291.0,,
2019-11-28,'000015,红利指数,2615.3941,2628.6325,2609.7181,2623.8071,2625.4798,-10.0857,-0.3841,,10200899,10072172820.0,,
2019-11-27,'000015,红利指数,2625.4798,2634.6881,2618.1456,2629.5051,2632.3708,-6.891,-0.2618,,11266712,11556138194.0,,
2019-11-26,'000015,红利指数,2632.3708,2644.3996,2623.2691,2644.3996,2638.8966,-6.5258,-0.2473,,19371909,18145921678.0,,
2019-11-25,'000015,红利指数,2638.8966,2640.9858,2604.1277,2604.1277,2603.0865,35.8101,1.3757,,18968531,18369010806.0,,
2019-11-22,'000015,红利指数,2603.0865,2624.3748,2593.9004,2608.5804,2606.101,-3.0145,-0.1157,,15051789,14596884982.0,,
2019-11-21,'000015,红利指数,2606.101,2608.3402,2590.2493,2598.4824,2603.904,2.197,0.0844,,13473923,12153396306.0,,
2019-11-20,'000015,红利指数,2603.904,2621.9383,2601.9819,2617.9842,2621.906,-18.002,-0.6866,,14116127,14508118895.0,,
2019-11-19,'000015,红利指数,2621.906,2622.9653,2592.2259,2595.1665,2597.8516,24.0544,0.9259,,14445570,15354806608.0,,
2019-11-18,'000015,红利指数,2597.8516,2598.5966,2571.7967,2579.6581,2580.1436,17.708,0.6863,,14631295,14927064460.0,,
2019-11-15,'000015,红利指数,2580.1436,2602.6354,2580.1436,2599.2213,2598.0265,-17.8829,-0.6883,,12751587,12586045419.0,,
2019-11-14,'000015,红利指数,2598.0265,2604.0235,2588.8781,2601.2727,2599.6819,-1.6554,-0.0637,,12787364,12508167176.0,,
2019-11-13,'000015,红利指数,2599.6819,2613.0466,2592.2179,2613.0466,2613.9005,-14.2186,-0.544,,13084199,12496576866.0,,
2019-11-12,'000015,红利指数,2613.9005,2614.1307,2595.147,2606.4215,2604.8823,9.0182,0.3462,,12398082,12039013465.0,,
2019-11-11,'000015,红利指数,2604.8823,2640.3348,2603.1375,2640.2807,2652.4336,-47.5513,-1.7927,,17722818,16281109557.0,,
2019-11-08,'000015,红利指数,2652.4336,2681.7623,2651.2565,2676.9702,2665.1733,-12.7397,-0.478,,16941111,16086174373.0,,
2019-11-07,'000015,红利指数,2665.1733,2675.0777,2656.999,2663.9061,2663.6533,1.52,0.0571,,13715702,13686790084.0,,
2019-11-06,'000015,红利指数,2663.6533,2682.9527,2655.0167,2682.9527,2680.7523,-17.099,-0.6378,,18025710,18373193372.0,,
2019-11-05,'000015,红利指数,2680.7523,2697.3759,2661.0963,2672.5443,2669.5123,11.24,0.4211,,22039887,22282613876.0,,
2019-11-04,'000015,红利指数,2669.5123,2673.3613,2663.7309,2663.8709,2658.8936,10.6187,0.3994,,17578128,18850943810.0,,
2019-11-01,'000015,红利指数,2658.8936,2659.714,2621.5818,2630.8059,2630.7899,28.1037,1.0683,,18570433,20906180277.0,,
2019-10-31,'000015,红利指数,2630.7899,2646.1473,2626.6638,2642.8214,2642.3067,-11.5168,-0.4359,,16518322,17944855921.0,,
2019-10-30,'000015,红利指数,2642.3067,2658.7079,2638.486,2658.7079,2671.8909,-29.5842,-1.1072,,14870087,16229224486.0,,
2019-10-29,'000015,红利指数,2671.8909,2690.1562,2671.5982,2690.1562,2687.7535,-15.8626,-0.5902,,14045140,13635353051.0,,
2019-10-28,'000015,红利指数,2687.7535,2688.3467,2673.3438,2674.1731,2677.1533,10.6002,0.396,,16388764,15627153851.0,,
2019-10-25,'000015,红利指数,2677.1533,2679.125,2651.8047,2674.0686,2673.0243,4.129,0.1545,,14186787,12735562198.0,,
2019-10-24,'000015,红利指数,2673.0243,2681.8167,2662.2001,2669.1554,2669.2122,3.8121,0.1428,,16743695,14689890683.0,,
2019-10-23,'000015,红利指数,2669.2122,2680.727,2662.4214,2676.4706,2676.5271,-7.3149,-0.2733,,15094469,12845655243.0,,
2019-10-22,'000015,红利指数,2676.5271,2679.3484,2660.5165,2678.234,2671.6534,4.8737,0.1824,,14165228,12479689027.0,,
2019-10-21,'000015,红利指数,2671.6534,2672.6835,2646.8012,2656.8981,2660.598,11.0554,0.4155,,16766654,14939511819.0,,
2019-10-18,'000015,红利指数,2660.598,2703.9094,2653.2704,2698.7656,2691.8455,-31.2475,-1.1608,,16698112,15441918766.0,,
2019-10-17,'000015,红利指数,2691.8455,2707.1384,2685.1515,2706.2926,2705.2563,-13.4108,-0.4957,,11758576,11215430594.0,,
2019-10-16,'000015,红利指数,2705.2563,2735.1216,2701.9574,2715.516,2711.7941,-6.5378,-0.2411,,18106524,17164667543.0,,
2019-10-15,'000015,红利指数,2711.7941,2731.0443,2705.3669,2731.0443,2729.8001,-18.006,-0.6596,,17842131,17090089821.0,,
2019-10-14,'000015,红利指数,2729.8001,2743.1566,2714.3802,2714.3802,2700.9129,28.8872,1.0695,,29232042,26248367632.0,,
2019-10-11,'000015,红利指数,2700.9129,2707.85,2679.7471,2687.3124,2676.8493,24.0636,0.899,,19534360,21403276055.0,,
2019-10-10,'000015,红利指数,2676.8493,2677.0024,2660.5923,2665.0191,2663.7586,13.0907,0.4914,,14602249,14512210563.0,,
2019-10-09,'000015,红利指数,2663.7586,2665.4516,2626.0024,2629.3495,2636.0786,27.68,1.05,,19716070,19960606927.0,,
2019-10-08,'000015,红利指数,2636.0786,2648.1832,2619.3742,2619.3742,2619.8656,16.213,0.6188,,16992956,17777722594.0,,
2019-09-30,'000015,红利指数,2619.8656,2646.4116,2619.6439,2639.5279,2644.7533,-24.8877,-0.941,,12592078,12526076468.0,,
2019-09-27,'000015,红利指数,2644.7533,2660.8778,2640.6866,2660.2989,2657.1484,-12.3951,-0.4665,,16586195,15811976820.0,,
2019-09-26,'000015,红利指数,2657.1484,2674.5622,2654.0992,2662.2096,2656.6727,0.4757,0.0179,,19996482,20096120906.0,,
2019-09-25,'000015,红利指数,2656.6727,2681.655,2656.1205,2681.655,2692.8247,-36.152,-1.3425,,11935641,13440502113.0,,
2019-09-24,'000015,红利指数,2692.8247,2709.8156,2684.403,2692.3781,2690.9323,1.8924,0.0703,,11237102,12362822172.0,,
2019-09-23,'000015,红利指数,2690.9323,2713.8519,2674.1176,2713.8519,2717.1096,-26.1773,-0.9634,,14640182,15714173357.0,,
2019-09-20,'000015,红利指数,2717.1096,2723.5921,2712.9918,2721.9318,2716.578,0.5316,0.0196,,16295334,17468022467.0,,
2019-09-19,'000015,红利指数,2716.578,2717.315,2702.6874,2716.2376,2710.8977,5.6803,0.2095,,11570164,13040563451.0,,
2019-09-18,'000015,红利指数,2710.8977,2717.5529,2706.5244,2711.2623,2705.9095,4.9882,0.1843,,13108753,14029307097.0,,
2019-09-17,'000015,红利指数,2705.9095,2742.3782,2700.8536,2742.3782,2747.617,-41.7075,-1.518,,16829156,15953363554.0,,
2019-09-16,'000015,红利指数,2747.617,2754.5691,2738.2139,2752.7506,2742.3915,5.2255,0.1905,,17689272,17747871275.0,,
2019-09-12,'000015,红利指数,2742.3915,2745.7581,2724.6332,2728.9982,2721.0653,21.3262,0.7837,,16811377,17174753715.0,,
2019-09-11,'000015,红利指数,2721.0653,2733.1114,2716.2052,2732.5784,2725.6918,-4.6265,-0.1697,,18307845,17280421726.0,,
2019-09-10,'000015,红利指数,2725.6918,2736.3523,2715.4319,2736.3523,2739.5236,-13.8318,-0.5049,,17288885,18241006638.0,,
2019-09-09,'000015,红利指数,2739.5236,2748.5696,2723.8856,2747.21,2725.3909,14.1327,0.5186,,21511469,23088220245.0,,
2019-09-06,'000015,红利指数,2725.3909,2727.0219,2710.3188,2717.8058,2710.2875,15.1034,0.5573,,17309369,18538242139.0,,
2019-09-05,'000015,红利指数,2710.2875,2740.7749,2705.3162,2705.3162,2694.9825,15.305,0.5679,,29764715,28864599552.0,,
2019-09-04,'000015,红利指数,2694.9825,2694.9825,2649.8622,2653.3208,2655.2281,39.7544,1.4972,,22823834,21764502498.0,,
2019-09-03,'000015,红利指数,2655.2281,2655.2281,2640.8245,2648.6141,2648.0993,7.1288,0.2692,,15516011,16893830345.0,,
2019-09-02,'000015,红利指数,2648.0993,2656.8506,2617.7096,2620.3103,2618.3715,29.7278,1.1354,,19097595,19196833206.0,,
2019-08-30,'000015,红利指数,2618.3715,2650.1742,2612.9014,2642.0584,2628.149,-9.7775,-0.372,,17234759,18975306570.0,,
2019-08-29,'000015,红利指数,2628.149,2646.1704,2621.9525,2645.3111,2642.7444,-14.5954,-0.5523,,16010264,17691004618.0,,
2019-08-28,'000015,红利指数,2642.7444,2658.3524,2638.7049,2648.9282,2648.2009,-5.4565,-0.206,,16246457,19793625506.0,,
2019-08-27,'000015,红利指数,2648.2009,2666.3067,2626.0639,2626.0639,2616.1579,32.043,1.2248,,22257305,23911569824.0,,
2019-08-26,'000015,红利指数,2616.1579,2619.6826,2596.2704,2598.392,2636.1438,-19.9859,-0.7581,,16338859,17504695319.0,,
2019-08-23,'000015,红利指数,2636.1438,2638.6447,2617.9893,2624.6003,2626.1041,10.0397,0.3823,,14544866,16935178741.0,,
2019-08-22,'000015,红利指数,2626.1041,2636.7216,2612.444,2635.7589,2633.2255,-7.1214,-0.2704,,13070264,12444420972.0,,
2019-08-21,'000015,红利指数,2633.2255,2640.8934,2625.3955,2632.1639,2633.7176,-0.4921,-0.0187,,13018232,13927290556.0,,
2019-08-20,'000015,红利指数,2633.7176,2635.9575,2619.0689,2626.6534,2630.5704,3.1472,0.1196,,17078305,16122063342.0,,
2019-08-19,'000015,红利指数,2630.5704,2630.5704,2589.8244,2595.7173,2580.6696,49.9008,1.9336,,26397805,24033931192.0,,
2019-08-16,'000015,红利指数,2580.6696,2592.4711,2576.509,2583.7775,2586.2512,-5.5816,-0.2158,,13092679,13243328395.0,,
2019-08-15,'000015,红利指数,2586.2512,2589.4802,2533.9157,2538.972,2575.5754,10.6758,0.4145,,13880910,13617562939.0,,
2019-08-14,'000015,红利指数,2575.5754,2599.0961,2573.0887,2594.4738,2568.4261,7.1493,0.2784,,14461491,15068049742.0,,
2019-08-13,'000015,红利指数,2568.4261,2574.2252,2562.1838,2573.1084,2590.7319,-22.3058,-0.861,,12095941,12254512017.0,,
2019-08-12,'000015,红利指数,2590.7319,2590.8044,2552.2006,2552.2006,2550.4107,40.3212,1.581,,13430463,13739904538.0,,
2019-08-09,'000015,红利指数,2550.4107,2572.7936,2547.0894,2569.2665,2561.7798,-11.3691,-0.4438,,14695797,15444296975.0,,
2019-08-08,'000015,红利指数,2561.7798,2564.4221,2546.9952,2546.9952,2538.0256,23.7542,0.9359,,14684120,15049182851.0,,
2019-08-07,'000015,红利指数,2538.0256,2556.984,2538.0256,2553.075,2544.7171,-6.6915,-0.263,,15201994,16675441811.0,,
2019-08-06,'000015,红利指数,2544.7171,2555.537,2516.9797,2554.0792,2586.3076,-41.5905,-1.6081,,22534570,23467117212.0,,
2019-08-05,'000015,红利指数,2586.3076,2626.1025,2586.3076,2625.7636,2634.2459,-47.9383,-1.8198,,18050421,16577644129.0,,
2019-08-02,'000015,红利指数,2634.2459,2638.3744,2622.2668,2632.9764,2670.1015,-35.8556,-1.3429,,19483332,17544629821.0,,
2019-08-01,'000015,红利指数,2670.1015,2684.9867,2662.2422,2683.1163,2688.2122,-18.1107,-0.6737,,15318978,14731894636.0,,
2019-07-31,'000015,红利指数,2688.2122,2700.5189,2685.6834,2699.6317,2710.3103,-22.0981,-0.8153,,14707274,15550179938.0,,
2019-07-30,'000015,红利指数,2710.3103,2717.3347,2699.2553,2699.7089,2694.3187,15.9916,0.5935,,15407154,15626961459.0,,
2019-07-29,'000015,红利指数,2694.3187,2698.4045,2687.271,2690.7904,2689.524,4.7947,0.1783,,14605382,13379904052.0,,
2019-07-26,'000015,红利指数,2689.524,2693.5577,2672.3324,2674.1043,2678.4616,11.0624,0.413,,14138648,14025997351.0,,
2019-07-25,'000015,红利指数,2678.4616,2680.4526,2666.0948,2668.3395,2665.8754,12.5862,0.4721,,15012533,15750738081.0,,
2019-07-24,'000015,红利指数,2665.8754,2675.4586,2650.6968,2651.105,2644.5599,21.3155,0.806,,15839238,14754440278.0,,
2019-07-23,'000015,红利指数,2644.5599,2645.9455,2631.906,2638.3356,2638.9554,5.6045,0.2124,,13273431,12116939340.0,,
2019-07-22,'000015,红利指数,2638.9554,2666.8692,2633.3099,2664.8821,2666.147,-27.1916,-1.0199,,15081805,13820329819.0,,
2019-07-19,'000015,红利指数,2666.147,2677.8211,2655.1727,2655.1727,2655.3823,10.7647,0.4054,,14621187,15183892725.0,,
2019-07-18,'000015,红利指数,2655.3823,2677.9367,2655.359,2677.9367,2686.9468,-31.5645,-1.1747,,11668915,11305631169.0,,
2019-07-17,'000015,红利指数,2686.9468,2697.8477,2680.6204,2691.184,2694.4709,-7.5241,-0.2792,,10480509,9933016321.0,,
2019-07-16,'000015,红利指数,2694.4709,2697.2068,2685.1273,2689.4152,2690.8465,3.6244,0.1347,,10846413,11757189025.0,,
2019-07-15,'000015,红利指数,2690.8465,2701.774,2646.1191,2685.6431,2687.6791,3.1674,0.1178,,15666829,14793964448.0,,
2019-07-12,'000015,红利指数,2687.6791,2696.2558,2670.0253,2680.9172,2682.0166,5.6625,0.2111,,12682824,12701316939.0,,
2019-07-11,'000015,红利指数,2682.0166,2705.0414,2674.0288,2692.4974,2680.7883,1.2283,0.0458,,11816427,13090989135.0,,
2019-07-10,'000015,红利指数,2680.7883,2708.5523,2673.7248,2705.9854,2701.052,-20.2637,-0.7502,,11996134,12645298632.0,,
2019-07-09,'000015,红利指数,2701.052,2714.2771,2693.1268,2703.0196,2704.7101,-3.6581,-0.1352,,13710882,13444694505.0,,
2019-07-08,'000015,红利指数,2704.7101,2761.889,2692.5871,2761.889,2778.6971,-73.987,-2.6627,,20258515,18810338569.0,,
2019-07-05,'000015,红利指数,2778.6971,2783.1387,2760.813,2773.4359,2774.7293,3.9678,0.143,,13646634,12971181435.0,,
2019-07-04,'000015,红利指数,2774.7293,2793.2431,2764.2627,2780.2596,2778.5306,-3.8013,-0.1368,,17341820,16898287647.0,,
2019-07-03,'000015,红利指数,2778.5306,2783.5551,2761.0908,2771.7602,2781.1264,-2.5958,-0.0933,,19956277,18969339084.0,,
2019-07-02,'000015,红利指数,2781.1264,2781.5196,2756.4539,2764.5093,2766.7079,14.4185,0.5211,,20316848,19841363485.0,,
2019-07-01,'000015,红利指数,2766.7079,2771.8015,2752.3416,2762.1396,2727.7153,38.9926,1.4295,,23356065,22699904407.0,,
2019-06-28,'000015,红利指数,2727.7153,2737.407,2712.2436,2737.407,2740.801,-13.0857,-0.4774,,15076737,13665217819.0,,
2019-06-27,'000015,红利指数,2740.801,2748.6198,2726.266,2728.1759,2724.6609,16.1401,0.5924,,19527797,18723155277.0,,
2019-06-26,'000015,红利指数,2724.6609,2728.3803,2705.1372,2711.6816,2717.6159,7.045,0.2592,,15540458,15389147665.0,,
2019-06-25,'000015,红利指数,2717.6159,2742.9125,2698.563,2742.9125,2745.2062,-27.5903,-1.005,,22731700,25163715256.0,,
2019-06-24,'000015,红利指数,2745.2062,2745.8731,2732.1527,2735.1614,2735.5111,9.6951,0.3544,,15683328,14742138071.0,,
2019-06-21,'000015,红利指数,2735.5111,2750.2266,2729.3752,2733.1445,2730.7956,4.7155,0.1727,,24365147,21023863673.0,,
2019-06-20,'000015,红利指数,2730.7956,2740.9901,2682.8135,2688.0726,2687.5265,43.2691,1.61,,31475118,27265061338.0,,
2019-06-19,'000015,红利指数,2687.5265,2713.7201,2685.3088,2705.4143,2669.3016,18.2249,0.6828,,23983981,20522403971.0,,
2019-06-18,'000015,红利指数,2669.3016,2679.3592,2660.9376,2674.2568,2672.2905,-2.9889,-0.1118,,14659719,12295141123.0,,
2019-06-17,'000015,红利指数,2672.2905,2679.6324,2653.2052,2661.9116,2662.7496,9.5409,0.3583,,12806507,11289757224.0,,
2019-06-14,'000015,红利指数,2662.7496,2696.0143,2658.5779,2688.0065,2683.9699,-21.2203,-0.7906,,15163651,13734696601.0,,
2019-06-13,'000015,红利指数,2683.9699,2692.5079,2665.2865,2692.2128,2695.5248,-11.5549,-0.4287,,13424815,11897290086.0,,
2019-06-12,'000015,红利指数,2695.5248,2707.8263,2689.4406,2705.521,2711.9604,-16.4356,-0.606,,15599521,14238332138.0,,
2019-06-11,'000015,红利指数,2711.9604,2712.7293,2659.0475,2659.0515,2656.2742,55.6862,2.0964,,22576893,22209946822.0,,
2019-06-10,'000015,红利指数,2656.2742,2671.8609,2638.648,2642.4622,2631.126,25.1482,0.9558,,16667351,15805176302.0,,
2019-06-06,'000015,红利指数,2631.126,2658.6547,2630.6352,2658.6547,2659.6265,-28.5005,-1.0716,,13310578,11716779114.0,,
2019-06-05,'000015,红利指数,2659.6265,2680.3896,2657.8473,2670.7479,2658.6886,0.9379,0.0353,,16213537,13883605776.0,,
2019-06-04,'000015,红利指数,2658.6886,2668.5585,2650.57,2665.5198,2673.7419,-15.0533,-0.563,,14513618,13066530007.0,,
2019-06-03,'000015,红利指数,2673.7419,2702.3829,2663.519,2690.1091,2687.272,-13.5301,-0.5035,,17849601,16010049656.0,,
2019-05-31,'000015,红利指数,2687.272,2707.3184,2682.1797,2688.9613,2693.0357,-5.7637,-0.214,,15635402,13199318174.0,,
2019-05-30,'000015,红利指数,2693.0357,2694.949,2672.3326,2683.9969,2697.1574,-4.1217,-0.1528,,15915560,13800221448.0,,
2019-05-29,'000015,红利指数,2697.1574,2711.1296,2689.6516,2696.4747,2709.2811,-12.1237,-0.4475,,14773839,13674767078.0,,
2019-05-28,'000015,红利指数,2709.2811,2720.7752,2688.842,2692.2858,2692.5624,16.7187,0.6209,,22288740,20482383206.0,,
2019-05-27,'000015,红利指数,2692.5624,2697.8009,2649.6521,2664.6146,2667.3557,25.2067,0.945,,18278941,16768272188.0,,
2019-05-24,'000015,红利指数,2667.3557,2681.9599,2659.7188,2665.9791,2672.6283,-5.2726,-0.1973,,15257755,13136901458.0,,
2019-05-23,'000015,红利指数,2672.6283,2692.7965,2668.5529,2690.7716,2697.2148,-24.5865,-0.9116,,18283096,14887419760.0,,
2019-05-22,'000015,红利指数,2697.2148,2714.4318,2691.109,2704.9943,2705.9086,-8.6938,-0.3213,,14109834,12754830201.0,,
2019-05-21,'000015,红利指数,2705.9086,2720.7364,2671.9181,2673.7124,2674.7887,31.1199,1.1635,,16347558,14664972144.0,,
2019-05-20,'000015,红利指数,2674.7887,2695.3933,2655.3949,2686.1154,2688.0823,-13.2936,-0.4945,,21732889,16923990387.0,,
2019-05-17,'000015,红利指数,2688.0823,2752.9308,2683.4677,2752.0251,2750.7616,-62.6793,-2.2786,,18330382,15715599328.0,,
2019-05-16,'000015,红利指数,2750.7616,2752.1931,2727.9836,2730.7203,2734.2832,16.4784,0.6027,,18410124,15916903481.0,,
2019-05-15,'000015,红利指数,2734.2832,2741.7475,2706.3622,2706.3622,2694.4508,39.8324,1.4783,,19235977,17414315633.0,,
2019-05-14,'000015,红利指数,2694.4508,2712.2076,2680.0001,2680.9565,2708.3092,-13.8584,-0.5117,,16540022,15603769401.0,,
2019-05-13,'000015,红利指数,2708.3092,2725.6971,2705.3731,2715.4578,2747.7583,-39.4491,-1.4357,,16823795,14305667473.0,,
2019-05-10,'000015,红利指数,2747.7583,2749.4529,2666.3698,2708.2159,2686.3613,61.397,2.2855,,23103545,21488545967.0,,
2019-05-09,'000015,红利指数,2686.3613,2726.5937,2684.2783,2709.0201,2729.0879,-42.7266,-1.5656,,19591323,18774490912.0,,
2019-05-08,'000015,红利指数,2729.0879,2763.3116,2709.2424,2714.9475,2774.6575,-45.5696,-1.6424,,21157402,18746952398.0,,
2019-05-07,'000015,红利指数,2774.6575,2781.2598,2746.3083,2754.0031,2743.4583,31.1992,1.1372,,23980271,22015692507.0,,
2019-05-06,'000015,红利指数,2743.4583,2811.2286,2710.9919,2810.7518,2874.0053,-130.547,-4.5423,,40673142,35609553716.0,,
2019-04-30,'000015,红利指数,2874.0053,2879.5136,2841.794,2841.794,2847.351,26.6543,0.9361,,22746673,22223226647.0,,
2019-04-29,'000015,红利指数,2847.351,2885.0429,2844.3661,2872.0431,2862.1478,-14.7968,-0.517,,25822001,23923345502.0,,
2019-04-26,'000015,红利指数,2862.1478,2898.3709,2859.5684,2889.3507,2900.8126,-38.6648,-1.3329,,24624009,22690653514.0,,
2019-04-25,'000015,红利指数,2900.8126,2958.3304,2895.7559,2949.2225,2972.7309,-71.9183,-2.4193,,24371075,21547335315.0,,
2019-04-24,'000015,红利指数,2972.7309,2974.455,2936.4584,2953.5962,2946.1109,26.62,0.9036,,23373069,21175605942.0,,
2019-04-23,'000015,红利指数,2946.1109,2975.8595,2939.5385,2968.4068,2973.1768,-27.0659,-0.9103,,24054562,21710329073.0,,
2019-04-22,'000015,红利指数,2973.1768,3042.3952,2968.2927,3041.157,3039.2068,-66.03,-2.1726,,32154054,30579830660.0,,
2019-04-19,'000015,红利指数,3039.2068,3044.037,3003.6877,3024.2461,3026.7949,12.4119,0.4101,,21508682,20332521531.0,,
2019-04-18,'000015,红利指数,3026.7949,3055.1005,3021.6665,3054.8511,3057.7914,-30.9965,-1.0137,,22780613,20324898541.0,,
2019-04-17,'000015,红利指数,3057.7914,3065.3884,3028.7717,3046.6358,3049.764,8.0274,0.2632,,35168779,32081912624.0,,
2019-04-16,'000015,红利指数,3049.764,3049.764,2964.8066,2991.1273,3002.2079,47.5561,1.584,,48416877,41556056862.0,,
2019-04-15,'000015,红利指数,3002.2079,3066.4305,3000.6952,3045.271,3009.7559,-7.548,-0.2508,,38678771,35149536188.0,,
