日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2007-12-06,'399005,中小板P,5295.581,5299.152,5236.063,5283.616,5250.907,44.674,0.8508,108782558,None
2007-12-05,'399005,中小板P,5250.907,5260.097,5091.564,5094.003,5099.918,150.989,2.9606,128451972,None
2007-12-04,'399005,中小板P,5099.918,5126.782,5057.664,5057.664,5053.473,46.445,0.9191,86431263,None
2007-12-03,'399005,中小板P,5053.473,5093.477,5005.371,5023.355,5028.436,25.037,0.4979,112662250,None
2007-11-30,'399005,中小板P,5028.436,5103.887,5004.931,5103.596,5108.056,-79.62,-1.5587,142749399,None
2007-11-29,'399005,中小板P,5108.056,5108.067,4941.016,5007.273,4979.384,128.672,2.5841,174774840,None
2007-11-28,'399005,中小板P,4979.384,5084.043,4967.085,5051.585,5042.086,-62.702,-1.2436,77992877,None
2007-11-27,'399005,中小板P,5042.086,5130.253,5035.497,5113.416,5124.615,-82.529,-1.6104,97806986,None
2007-11-26,'399005,中小板P,5124.615,5257.682,5124.125,5219.88,5167.006,-42.391,-0.8204,109151970,None
2007-11-23,'399005,中小板P,5167.006,5167.006,5015.407,5028.746,5064.822,102.184,2.0175,90384994,None
2007-11-22,'399005,中小板P,5064.822,5233.084,5060.681,5187.161,5260.145,-195.323,-3.7133,105599537,None
2007-11-21,'399005,中小板P,5260.145,5325.17,5246.215,5269.71,5257.567,2.578,0.049,129623740,None
2007-11-20,'399005,中小板P,5257.567,5294.639,5164.786,5190.412,5204.703,52.864,1.0157,126305008,None
2007-11-19,'399005,中小板P,5204.703,5207.054,5059.588,5084.73,5075.551,129.152,2.5446,124619956,None
2007-11-16,'399005,中小板P,5075.551,5094.03,4980.1,5071.346,5084.743,-9.192,-0.1808,97746665,None
2007-11-15,'399005,中小板P,5084.743,5168.965,5078.552,5147.49,5154.316,-69.573,-1.3498,110294552,None
2007-11-14,'399005,中小板P,5154.316,5154.472,5002.353,5014.787,4975.773,178.543,3.5882,120778724,None
2007-11-13,'399005,中小板P,4975.773,5069.712,4935.82,4955.617,4937.298,38.475,0.7793,110734236,None
2007-11-12,'399005,中小板P,4937.298,5021.445,4818.953,5012.548,5070.463,-133.165,-2.6263,116676406,None
2007-11-09,'399005,中小板P,5070.463,5182.483,5036.186,5134.608,5169.265,-98.802,-1.9113,103115598,None
2007-11-08,'399005,中小板P,5169.265,5329.809,5168.387,5308.894,5312.867,-143.602,-2.7029,104312848,None
2007-11-07,'399005,中小板P,5312.867,5362.405,5258.624,5326.326,5313.045,-0.178,-0.0034,84859942,None
2007-11-06,'399005,中小板P,5313.045,5341.564,5265.054,5265.054,5266.693,46.352,0.8801,97316334,None
2007-11-05,'399005,中小板P,5266.693,5298.598,5174.328,5182.366,5201.668,65.025,1.2501,109325632,None
2007-11-02,'399005,中小板P,5201.668,5290.492,5166.491,5283.963,5346.012,-144.344,-2.7,133729052,None
2007-11-01,'399005,中小板P,5346.012,5489.249,5346.012,5489.249,5481.878,-135.866,-2.4785,134310161,None
2007-10-31,'399005,中小板P,5481.878,5483.689,5391.541,5391.541,5366.274,115.604,2.1543,182013871,None
2007-10-30,'399005,中小板P,5366.274,5394.719,5317.744,5367.951,5376.996,-10.722,-0.1994,111952829,None
2007-10-29,'399005,中小板P,5376.996,5398.871,5309.759,5345.564,5336.993,40.003,0.7495,116101493,None
2007-10-26,'399005,中小板P,5336.993,5363.889,5220.534,5253.924,5316.324,20.669,0.3888,132446331,None
2007-10-25,'399005,中小板P,5316.324,5550.898,5260.801,5545.993,5579.26,-262.936,-4.7127,217739171,None
2007-10-24,'399005,中小板P,5579.26,5662.867,5561.867,5587.832,5585.398,-6.138,-0.1099,166858662,None
2007-10-23,'399005,中小板P,5585.398,5622.378,5486.327,5590.573,5592.661,-7.263,-0.1299,188682543,None
2007-10-22,'399005,中小板P,5592.661,5732.444,5582.467,5687.782,5754.538,-161.877,-2.813,186637433,None
2007-10-19,'399005,中小板P,5754.538,5754.538,5606.905,5643.069,5638.229,116.309,2.0629,179849088,None
2007-10-18,'399005,中小板P,5638.229,5812.454,5619.05,5812.454,5793.573,-155.344,-2.6813,173998526,None
2007-10-17,'399005,中小板P,5793.573,5811.527,5741.218,5757.755,5763.706,29.867,0.5182,181197147,None
2007-10-16,'399005,中小板P,5763.706,5781.474,5689.387,5747.861,5742.521,21.185,0.3689,181197264,None
2007-10-15,'399005,中小板P,5742.521,5794.485,5681.659,5768.34,5800.505,-57.984,-0.9996,194173104,None
2007-10-12,'399005,中小板P,5800.505,5877.397,5514.912,5875.055,5882.289,-81.784,-1.3903,262105380,None
2007-10-11,'399005,中小板P,5882.289,5934.81,5866.768,5931.258,5944.649,-62.36,-1.049,218616734,None
2007-10-10,'399005,中小板P,5944.649,5988.626,5859.772,5890.801,5882.229,62.42,1.0612,208711910,None
2007-10-09,'399005,中小板P,5882.229,5895.251,5736.298,5798.427,5813.02,69.209,1.1906,173301806,None
2007-10-08,'399005,中小板P,5813.02,5908.806,5757.339,5893.818,5799.915,13.105,0.226,194170679,None
2007-09-28,'399005,中小板P,5799.915,5817.805,5675.152,5675.152,5647.728,152.187,2.6947,178684806,None
2007-09-27,'399005,中小板P,5647.728,5655.167,5518.311,5550.701,5550.623,97.105,1.7494,130392108,None
2007-09-26,'399005,中小板P,5550.623,5689.479,5530.379,5672.872,5647.088,-96.465,-1.7082,134204372,None
2007-09-25,'399005,中小板P,5647.088,5647.088,5526.198,5548.625,5497.319,149.769,2.7244,184944088,None
2007-09-24,'399005,中小板P,5497.319,5511.499,5438.61,5498.221,5494.828,2.491,0.0453,213665278,None
2007-09-21,'399005,中小板P,5494.828,5577.744,5406.836,5577.744,5549.621,-54.793,-0.9873,226850866,None
2007-09-20,'399005,中小板P,5549.621,5594.147,5469.245,5543.542,5526.357,23.264,0.421,201964504,None
2007-09-19,'399005,中小板P,5526.357,5672.227,5488.6,5644.334,5637.688,-111.331,-1.9748,214545546,None
2007-09-18,'399005,中小板P,5637.688,5704.741,5568.557,5704.741,5700.499,-62.811,-1.1019,258135930,None
2007-09-17,'399005,中小板P,5700.499,5728.827,5624.853,5642.168,5660.689,39.81,0.7033,254745524,None
2007-09-14,'399005,中小板P,5660.689,5664.679,5519.444,5643.95,5632.875,27.814,0.4938,241157825,None
2007-09-13,'399005,中小板P,5632.875,5632.875,5540.502,5546.99,5539.834,93.041,1.6795,186250572,None
2007-09-12,'399005,中小板P,5539.834,5559.314,5407.585,5423.672,5462.57,77.264,1.4144,250189093,None
2007-09-11,'399005,中小板P,5462.57,5738.882,5436.067,5721.276,5718.764,-256.194,-4.4799,295481240,None
2007-09-10,'399005,中小板P,5718.764,5727.813,5583.627,5619.795,5666.934,51.83,0.9146,256271560,None
2007-09-07,'399005,中小板P,5666.934,5797.466,5646.715,5765.268,5814.922,-147.988,-2.545,313185682,None
2007-09-06,'399005,中小板P,5814.922,5862.422,5803.256,5806.333,5788.976,25.946,0.4482,281541032,None
2007-09-05,'399005,中小板P,5788.976,5835.277,5710.541,5799.468,5798.128,-9.152,-0.1578,230301057,None
2007-09-04,'399005,中小板P,5798.128,5860.373,5776.192,5860.373,5841.271,-43.143,-0.7386,278019634,None
2007-09-03,'399005,中小板P,5841.271,5899.72,5813.244,5824.469,5819.779,21.492,0.3693,359847543,None
2007-08-31,'399005,中小板P,5819.779,5820.495,5661.833,5661.833,5664.949,154.83,2.7331,248678927,None
2007-08-30,'399005,中小板P,5664.949,5682.393,5514.999,5514.999,5517.812,147.137,2.6666,249311455,None
2007-08-29,'399005,中小板P,5517.812,5623.426,5480.336,5528.044,5545.803,-27.991,-0.5047,281968668,None
2007-08-28,'399005,中小板P,5545.803,5581.166,5474.289,5581.166,5605.588,-59.785,-1.0665,317476686,None
2007-08-27,'399005,中小板P,5605.588,5743.703,5598.036,5689.484,5679.622,-74.034,-1.3035,357307959,None
2007-08-24,'399005,中小板P,5679.622,5694.921,5620.687,5649.059,5634.384,45.238,0.8029,300049119,None
2007-08-23,'399005,中小板P,5634.384,5650.277,5515.859,5550.535,5538.539,95.845,1.7305,301062060,None
2007-08-22,'399005,中小板P,5538.539,5558.477,5332.017,5351.63,5410.736,127.803,2.362,310528268,None
2007-08-21,'399005,中小板P,5410.736,5436.172,5372.191,5372.191,5342.975,67.761,1.2682,281142140,None
2007-08-20,'399005,中小板P,5342.975,5357.997,5232.68,5232.68,5167.039,175.936,3.405,282200102,None
2007-08-17,'399005,中小板P,5167.039,5264.638,5164.367,5198.263,5223.481,-56.442,-1.0805,250891395,None
2007-08-16,'399005,中小板P,5223.481,5240.294,5135.383,5180.879,5188.588,34.893,0.6725,220864068,None
2007-08-15,'399005,中小板P,5188.588,5224.84,5086.023,5192.366,5183.798,4.79,0.0924,209514812,None
2007-08-14,'399005,中小板P,5183.798,5217.179,5120.998,5144.405,5138.648,45.15,0.8786,216248665,None
2007-08-13,'399005,中小板P,5138.648,5208.292,5074.732,5129.79,5164.553,-25.905,-0.5016,244731542,None
2007-08-10,'399005,中小板P,5164.553,5283.354,5081.007,5281.154,5289.414,-124.861,-2.3606,282246134,None
2007-08-09,'399005,中小板P,5289.414,5321.696,5250.967,5250.967,5256.213,33.201,0.6317,255192583,None
2007-08-08,'399005,中小板P,5256.213,5382.587,5168.774,5341.23,5381.528,-125.315,-2.3286,310996434,None
2007-08-07,'399005,中小板P,5381.528,5441.824,5264.495,5349.35,5348.655,32.873,0.6146,358398986,None
2007-08-06,'399005,中小板P,5348.655,5358.357,5255.866,5294.479,5245.64,103.015,1.9638,350456767,None
2007-08-03,'399005,中小板P,5245.64,5254.911,5168.521,5168.521,5139.049,106.591,2.0741,356443447,None
2007-08-02,'399005,中小板P,5139.049,5139.504,4988.148,4988.148,4970.741,168.308,3.386,297985104,None
2007-08-01,'399005,中小板P,4970.741,5208.617,4963.244,5187.041,5171.872,-201.131,-3.8889,372651759,None
2007-07-31,'399005,中小板P,5171.872,5184.792,5059.444,5071.397,5079.682,92.19,1.8149,336837887,None
2007-07-30,'399005,中小板P,5079.682,5079.682,4979.495,4979.495,4988.025,91.657,1.8375,341048811,None
2007-07-27,'399005,中小板P,4988.025,4990.74,4882.92,4943.437,4959.315,28.71,0.5789,290095023,None
2007-07-26,'399005,中小板P,4959.315,4982.685,4895.116,4927.922,4910.475,48.84,0.9946,278849121,None
2007-07-25,'399005,中小板P,4910.475,4910.475,4826.829,4841.197,4847.523,62.952,1.2986,232911413,None
2007-07-24,'399005,中小板P,4847.523,4927.25,4843.45,4883.099,4863.047,-15.524,-0.3192,289166578,None
2007-07-23,'399005,中小板P,4863.047,4863.615,4713.62,4713.62,4694.413,168.634,3.5922,279444968,None
2007-07-20,'399005,中小板P,4694.413,4697.742,4490.496,4490.496,4492.534,201.879,4.4937,207859939,None
2007-07-19,'399005,中小板P,4492.534,4499.336,4435.262,4446.616,4453.9,38.634,0.8674,115709114,None
2007-07-18,'399005,中小板P,4453.9,4505.477,4418.543,4455.064,4456.719,-2.819,-0.0633,140857659,None
2007-07-17,'399005,中小板P,4456.719,4483.382,4354.216,4379.316,4384.941,71.778,1.6369,111331518,None
2007-07-16,'399005,中小板P,4384.941,4476.835,4384.941,4460.146,4443.896,-58.955,-1.3267,123383943,None
2007-07-13,'399005,中小板P,4443.896,4451.17,4398.79,4448.693,4443.126,0.77,0.0173,118969918,None
2007-07-12,'399005,中小板P,4443.126,4443.126,4361.264,4372.917,4360.552,82.574,1.8937,132272724,None
2007-07-11,'399005,中小板P,4360.552,4380.004,4307.292,4325.271,4339.297,21.255,0.4898,120569367,None
2007-07-10,'399005,中小板P,4339.297,4481.568,4329.138,4481.568,4477.245,-137.948,-3.0811,168326682,None
2007-07-09,'399005,中小板P,4477.245,4494.715,4396.136,4424.226,4386.408,90.837,2.0709,223799386,None
2007-07-06,'399005,中小板P,4386.408,4392.784,4138.839,4159.124,4187.995,198.413,4.7377,194467838,None
2007-07-05,'399005,中小板P,4187.995,4356.959,4186.834,4356.959,4389.755,-201.76,-4.5962,158212201,None
2007-07-04,'399005,中小板P,4389.755,4504.383,4380.498,4498.118,4485.767,-96.012,-2.1404,148171910,None
2007-07-03,'399005,中小板P,4485.767,4485.767,4402.643,4409.07,4386.315,99.452,2.2673,164648621,None
2007-07-02,'399005,中小板P,4386.315,4417.067,4265.571,4335.311,4345.515,40.8,0.9389,179343062,None
2007-06-29,'399005,中小板P,4345.515,4449.357,4250.587,4395.12,4489.292,-143.777,-3.2027,224050829,None
2007-06-28,'399005,中小板P,4489.292,4780.883,4486.662,4757.799,4766.821,-277.529,-5.8221,243007770,None
2007-06-27,'399005,中小板P,4766.821,4773.589,4623.073,4639.556,4619.875,146.946,3.1807,251232611,None
2007-06-26,'399005,中小板P,4619.875,4619.973,4379.092,4471.201,4532.238,87.637,1.9336,239671875,None
2007-06-25,'399005,中小板P,4532.238,4799.912,4507.778,4741.595,4731.249,-199.011,-4.2063,271450190,None
2007-06-22,'399005,中小板P,4731.249,5003.816,4651.495,4986.404,5000.609,-269.36,-5.3865,325204052,None
2007-06-21,'399005,中小板P,5000.609,5064.372,4898.125,4999.299,5035.813,-35.204,-0.6991,324990820,None
2007-06-20,'399005,中小板P,5035.813,5189.96,5000.358,5185.462,5183.642,-147.829,-2.8518,401588573,None
2007-06-19,'399005,中小板P,5183.642,5197.825,5103.035,5157.024,5140.844,42.798,0.8325,396374884,None
2007-06-18,'399005,中小板P,5140.844,5155.671,5074.517,5074.517,5010.572,130.272,2.5999,423501193,None
2007-06-15,'399005,中小板P,5010.572,5023.44,4896.071,4942.234,4975.462,35.11,0.7057,312330834,None
2007-06-14,'399005,中小板P,4975.462,5045.626,4870.102,4971.449,4975.884,-0.422,-0.0085,393128019,None
2007-06-13,'399005,中小板P,4975.884,4982.308,4873.863,4873.863,4846.006,129.878,2.6801,441246471,None
2007-06-12,'399005,中小板P,4846.006,4846.932,4604.804,4750.567,4724.846,121.16,2.5643,413174250,None
2007-06-11,'399005,中小板P,4724.846,4724.886,4606.489,4606.489,4574.788,150.058,3.2801,348485363,None
2007-06-08,'399005,中小板P,4574.788,4612.832,4503.481,4551.423,4526.639,48.149,1.0637,348033376,None
2007-06-07,'399005,中小板P,4526.639,4545.945,4350.731,4351.556,4335.991,190.648,4.3969,357283207,None
2007-06-06,'399005,中小板P,4335.991,4363.403,4178.986,4274.666,4241.929,94.062,2.2174,352505097,None
2007-06-05,'399005,中小板P,4241.929,4242.042,3904.782,4070.135,4173.604,68.325,1.6371,400433707,None
2007-06-04,'399005,中小板P,4173.604,4512.955,4166.931,4498.077,4477.232,-303.628,-6.7816,371996841,None
2007-06-01,'399005,中小板P,4477.232,4773.258,4443.802,4708.146,4682.997,-205.765,-4.3939,457196219,None
2007-05-31,'399005,中小板P,4682.997,4756.433,4362.862,4626.031,4650.545,32.452,0.6978,479772152,None
2007-05-30,'399005,中小板P,4650.545,4980.213,4605.067,4695.573,5046.581,-396.036,-7.8476,561033659,None
2007-05-29,'399005,中小板P,5046.581,5046.581,4929.141,4930.17,4911.353,135.228,2.7534,452150965,None
2007-05-28,'399005,中小板P,4911.353,4952.828,4822.239,4822.239,4786.822,124.531,2.6015,474118012,None
2007-05-25,'399005,中小板P,4786.822,4800.7,4658.036,4680.719,4690.84,95.982,2.0462,384980786,None
2007-05-24,'399005,中小板P,4690.84,4787.339,4619.326,4770.908,4759.176,-68.336,-1.4359,405826283,None
2007-05-23,'399005,中小板P,4759.176,4764.13,4656.619,4672.928,4660.999,98.177,2.1064,401638955,None
2007-05-22,'399005,中小板P,4660.999,4698.119,4625.106,4649.632,4638.416,22.583,0.4869,435595293,None
2007-05-21,'399005,中小板P,4638.416,4662.557,4395.624,4419.835,4541.087,97.329,2.1433,364545922,None
2007-05-18,'399005,中小板P,4541.087,4552.32,4420.722,4456.013,4450.145,90.942,2.0436,310734272,None
2007-05-17,'399005,中小板P,4450.145,4461.362,4323.643,4333.568,4315.771,134.374,3.1136,344664816,None
2007-05-16,'399005,中小板P,4315.771,4315.84,4185.991,4221.737,4229.642,86.129,2.0363,273988322,None
2007-05-15,'399005,中小板P,4229.642,4374.074,4226.946,4366.858,4354.787,-125.145,-2.8737,297769183,None
2007-05-14,'399005,中小板P,4354.787,4381.733,4204.245,4246.12,4294.033,60.754,1.4148,333036823,None
2007-05-11,'399005,中小板P,4294.033,4323.698,4238.539,4323.698,4344.64,-50.607,-1.1648,331726930,None
2007-05-10,'399005,中小板P,4344.64,4379.896,4313.343,4379.896,4369.74,-25.1,-0.5744,327434006,None
2007-05-09,'399005,中小板P,4369.74,4419.612,4223.331,4405.588,4371.617,-1.877,-0.0429,379249814,None
2007-05-08,'399005,中小板P,4371.617,4371.673,4307.204,4315.485,4272.818,98.799,2.3123,355502662,None
2007-04-30,'399005,中小板P,4272.818,4274.738,4199.817,4205.14,4208.46,64.358,1.5293,323747395,None
2007-04-27,'399005,中小板P,4208.46,4294.014,4191.968,4294.014,4294.249,-85.789,-1.9978,259271602,None
2007-04-26,'399005,中小板P,4294.249,4306.94,4255.386,4265.703,4260.52,33.729,0.7917,275407900,None
2007-04-25,'399005,中小板P,4260.52,4290.03,4171.502,4277.935,4295.764,-35.244,-0.8204,364348671,None
2007-04-24,'399005,中小板P,4295.764,4345.655,4271.142,4337.149,4314.589,-18.825,-0.4363,464698675,None
2007-04-23,'399005,中小板P,4314.589,4319.626,4253.628,4256.818,4215.05,99.539,2.3615,423584835,None
2007-04-20,'399005,中小板P,4215.05,4230.282,4077.396,4077.396,4062.068,152.982,3.7661,341325772,None
2007-04-19,'399005,中小板P,4062.068,4287.678,3972.687,4287.678,4291.664,-229.596,-5.3498,439817964,None
2007-04-18,'399005,中小板P,4291.664,4296.608,4203.185,4262.65,4255.678,35.986,0.8456,400212824,None
2007-04-17,'399005,中小板P,4255.678,4280.347,4129.816,4253.108,4224.137,31.541,0.7467,420932305,None
2007-04-16,'399005,中小板P,4224.137,4224.339,4077.026,4077.026,4073.946,150.191,3.6866,343053008,None
2007-04-13,'399005,中小板P,4073.946,4138.477,4036.742,4052.236,4038.664,35.282,0.8736,399131645,None
2007-04-12,'399005,中小板P,4038.664,4043.009,3918.538,3935.296,3929.423,109.241,2.7801,366773820,None
2007-04-11,'399005,中小板P,3929.423,3929.579,3847.972,3916.953,3904.302,25.121,0.6434,355065423,None
2007-04-10,'399005,中小板P,3904.302,3907.768,3788.481,3865.391,3853.034,51.268,1.3306,343648862,None
2007-04-09,'399005,中小板P,3853.034,3856.659,3818.688,3818.688,3805.445,47.589,1.2506,314146147,None
2007-04-06,'399005,中小板P,3805.445,3805.445,3710.217,3734.513,3742.409,63.036,1.6844,276492033,None
2007-04-05,'399005,中小板P,3742.409,3742.409,3686.18,3711.835,3710.869,31.54,0.8499,262289749,None
2007-04-04,'399005,中小板P,3710.869,3716.369,3675.054,3701.425,3698.735,12.134,0.3281,278633477,None
2007-04-03,'399005,中小板P,3698.735,3698.735,3628.764,3643.15,3639.931,58.804,1.6155,227535190,None
2007-04-02,'399005,中小板P,3639.931,3639.978,3575.375,3597.777,3584.096,55.835,1.5579,229589869,None
2007-03-30,'399005,中小板P,3584.096,3590.072,3513.41,3539.922,3549.126,34.97,0.9853,229727354,None
2007-03-29,'399005,中小板P,3549.126,3605.001,3526.727,3588.763,3591.302,-42.176,-1.1744,333845327,None
2007-03-28,'399005,中小板P,3591.302,3628.493,3471.719,3620.172,3614.45,-23.148,-0.6404,409448650,None
2007-03-27,'399005,中小板P,3614.45,3623.099,3582.627,3621.232,3618.933,-4.483,-0.1239,322668684,None
2007-03-26,'399005,中小板P,3618.933,3619.589,3561.959,3561.959,3552.104,66.829,1.8814,321976268,None
2007-03-23,'399005,中小板P,3552.104,3552.104,3458.505,3487.74,3486.641,65.463,1.8775,282403098,None
2007-03-22,'399005,中小板P,3486.641,3519.673,3476.965,3478.715,3473.588,13.053,0.3758,289687799,None
2007-03-21,'399005,中小板P,3473.588,3473.588,3427.453,3453.644,3442.103,31.485,0.9147,254668747,None
2007-03-20,'399005,中小板P,3442.103,3448.458,3397.89,3416.341,3413.405,28.698,0.8407,242702914,None
2007-03-19,'399005,中小板P,3413.405,3430.462,3270.492,3289.871,3394.811,18.594,0.5477,269680742,None
2007-03-16,'399005,中小板P,3394.811,3439.668,3337.003,3432.235,3419.774,-24.963,-0.73,329855799,None
2007-03-15,'399005,中小板P,3419.774,3419.774,3340.608,3340.608,3343.648,76.126,2.2767,316055611,None
2007-03-14,'399005,中小板P,3343.648,3364.79,3256.746,3346.237,3367.878,-24.23,-0.7194,307090506,None
2007-03-13,'399005,中小板P,3367.878,3379.404,3347.177,3372.613,3369.278,-1.4,-0.0416,275157125,None
2007-03-12,'399005,中小板P,3369.278,3382.445,3307.265,3346.851,3333.143,36.135,1.0841,282867384,None
2007-03-09,'399005,中小板P,3333.143,3373.767,3313.921,3363.611,3361.173,-28.03,-0.8339,261829159,None
