日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2014-10-14,'000849,300非银,5753.563,5823.665,5734.422,5756.98,5771.134,-17.571,-0.3045,,9743820,11494707953.0,,
2014-10-13,'000849,300非银,5771.134,5795.007,5727.662,5793.051,5831.497,-60.363,-1.0351,,9053098,11239937204.0,,
2014-10-10,'000849,300非银,5831.497,5886.046,5803.203,5838.381,5869.704,-38.207,-0.6509,,11859662,13984460445.0,,
2014-10-09,'000849,300非银,5869.704,5923.644,5836.844,5887.49,5884.38,-14.676,-0.2494,,10863814,12503822371.0,,
2014-10-08,'000849,300非银,5884.38,5885.766,5812.868,5869.759,5848.064,36.316,0.621,,10220182,12145148273.0,,
2014-09-30,'000849,300非银,5848.064,5885.947,5836.577,5880.836,5863.711,-15.647,-0.2668,,9890103,12196808949.0,,
2014-09-29,'000849,300非银,5863.711,5892.743,5823.637,5863.72,5833.092,30.619,0.5249,,14741591,15653464890.0,,
2014-09-26,'000849,300非银,5833.092,5857.408,5791.689,5816.848,5841.878,-8.786,-0.1504,,11328094,11696020037.0,,
2014-09-25,'000849,300非银,5841.878,5934.784,5820.023,5919.048,5884.573,-42.695,-0.7255,,20435257,20601214919.0,,
2014-09-24,'000849,300非银,5884.573,5909.113,5652.389,5656.267,5680.609,203.964,3.5905,,23979273,24325980338.0,,
2014-09-23,'000849,300非银,5680.609,5697.649,5612.58,5616.436,5613.982,66.627,1.1868,,9157578,9262445962.0,,
2014-09-22,'000849,300非银,5613.982,5724.225,5603.727,5723.733,5744.53,-130.548,-2.2726,,8593974,9598301558.0,,
2014-09-19,'000849,300非银,5744.53,5760.088,5689.974,5709.585,5702.949,41.581,0.7291,,7597960,7815774888.0,,
2014-09-18,'000849,300非银,5702.949,5748.861,5635.414,5663.473,5675.751,27.198,0.4792,,9948656,10119788638.0,,
2014-09-17,'000849,300非银,5675.751,5705.565,5639.752,5685.591,5654.2,21.551,0.3812,,7615844,8732347720.0,,
2014-09-16,'000849,300非银,5654.2,5812.711,5650.176,5804.099,5790.3,-136.1,-2.3505,,12281398,14413138375.0,,
2014-09-15,'000849,300非银,5790.3,5802.121,5743.746,5802.121,5819.347,-29.047,-0.4991,,8930361,11457168463.0,,
2014-09-12,'000849,300非银,5819.347,5819.927,5759.32,5782.938,5811.484,7.863,0.1353,,7254918,8705220772.0,,
2014-09-11,'000849,300非银,5811.484,5940.519,5797.576,5807.896,5815.012,-3.528,-0.0607,,12939065,15879769091.0,,
2014-09-10,'000849,300非银,5815.012,5840.85,5798.01,5840.116,5876.252,-61.24,-1.0422,,7574321,9206524157.0,,
2014-09-09,'000849,300非银,5876.252,5958.064,5866.163,5941.597,5937.612,-61.36,-1.0334,,8819618,10769358341.0,,
2014-09-05,'000849,300非银,5937.612,5992.257,5897.545,5924.395,5893.241,44.371,0.7529,,14149514,16666396934.0,,
2014-09-04,'000849,300非银,5893.241,5897.193,5800.917,5817.849,5801.719,91.522,1.5775,,12577253,15115430260.0,,
2014-09-03,'000849,300非银,5801.719,5835.063,5779.185,5780.586,5776.426,25.293,0.4379,,11402523,13874983227.0,,
2014-09-02,'000849,300非银,5776.426,5780.756,5647.883,5683.361,5674.412,102.014,1.7978,,13522049,15476266752.0,,
2014-09-01,'000849,300非银,5674.412,5675.707,5629.904,5653.135,5647.04,27.372,0.4847,,5713671,7028523412.0,,
2014-08-29,'000849,300非银,5647.04,5647.59,5582.059,5608.199,5583.14,63.9,1.1445,,5107726,6042457290.0,,
2014-08-28,'000849,300非银,5583.14,5650.524,5578.979,5603.901,5596.712,-13.572,-0.2425,,5967836,7475801351.0,,
2014-08-27,'000849,300非银,5596.712,5644.068,5593.611,5605.544,5598.341,-1.629,-0.0291,,5165914,5862430617.0,,
2014-08-26,'000849,300非银,5598.341,5660.274,5576.862,5626.359,5635.388,-37.047,-0.6574,,7259518,7990162034.0,,
2014-08-25,'000849,300非银,5635.388,5737.075,5628.855,5735.68,5729.949,-94.561,-1.6503,,8129646,9244728578.0,,
2014-08-22,'000849,300非银,5729.949,5734.333,5683.734,5688.46,5692.153,37.796,0.664,,8178608,9617389484.0,,
2014-08-21,'000849,300非银,5692.153,5768.995,5654.294,5761.058,5757.158,-65.005,-1.1291,,10305547,11944454317.0,,
2014-08-20,'000849,300非银,5757.158,5794.15,5740.569,5780.798,5795.378,-38.22,-0.6595,,9458321,10912199120.0,,
2014-08-19,'000849,300非银,5795.378,5851.667,5742.433,5849.188,5842.563,-47.185,-0.8076,,10311531,12023810676.0,,
2014-08-18,'000849,300非银,5842.563,5896.881,5814.286,5855.712,5842.418,0.145,0.0025,,10978994,12650448720.0,,
2014-08-15,'000849,300非银,5842.418,5857.058,5705.246,5730.888,5721.005,121.413,2.1222,,13263483,15399033513.0,,
2014-08-14,'000849,300非银,5721.005,5829.053,5714.715,5816.869,5807.327,-86.322,-1.4864,,9574587,11555791439.0,,
2014-08-13,'000849,300非银,5807.327,5818.82,5714.036,5745.388,5744.857,62.47,1.0874,,11923334,13739611870.0,,
2014-08-12,'000849,300非银,5744.857,5776.865,5715.103,5772.497,5787.982,-43.125,-0.7451,,9565426,10865590205.0,,
2014-08-11,'000849,300非银,5787.982,5816.442,5698.504,5705.147,5680.493,107.489,1.8922,,11321853,13383777115.0,,
2014-08-08,'000849,300非银,5680.493,5727.212,5652.483,5706.745,5688.705,-8.212,-0.1444,,9943093,11212583213.0,,
2014-08-07,'000849,300非银,5688.705,5822.352,5684.048,5812.332,5811.269,-122.564,-2.1091,,13667623,15486901941.0,,
2014-08-06,'000849,300非银,5811.269,5846.475,5730.471,5809.496,5842.837,-31.568,-0.5403,,14646138,16649473073.0,,
2014-08-05,'000849,300非银,5842.837,5894.06,5784.916,5888.151,5892.067,-49.23,-0.8355,,14309005,15910852688.0,,
2014-08-04,'000849,300非银,5892.067,5893.6,5693.616,5716.524,5678.852,213.215,3.7545,,19225406,21497222917.0,,
2014-08-01,'000849,300非银,5678.852,5822.456,5676.599,5773.043,5800.824,-121.972,-2.1027,,15471659,17077422252.0,,
2014-07-31,'000849,300非银,5800.824,5802.244,5682.652,5721.978,5717.864,82.96,1.4509,,15717335,17426646091.0,,
2014-07-30,'000849,300非银,5717.864,5771.79,5696.828,5707.219,5712.729,5.135,0.0899,,15457598,17032938444.0,,
2014-07-29,'000849,300非银,5712.729,5738.204,5665.747,5699.516,5706.288,6.441,0.1129,,16077034,16379369969.0,,
2014-07-28,'000849,300非银,5706.288,5784.005,5550.806,5550.806,5488.123,218.165,3.9752,,27378340,29641565771.0,,
2014-07-25,'000849,300非银,5488.123,5488.123,5414.901,5447.275,5432.488,55.635,1.0241,,13452135,13567819990.0,,
2014-07-24,'000849,300非银,5432.488,5461.947,5278.16,5278.16,5277.965,154.523,2.9277,,17370718,18955601092.0,,
2014-07-23,'000849,300非银,5277.965,5308.066,5201.102,5204.734,5206.112,71.853,1.3802,,9036331,11201787275.0,,
2014-07-22,'000849,300非银,5206.112,5215.097,5117.672,5117.672,5125.167,80.945,1.5794,,7614806,9077534507.0,,
2014-07-21,'000849,300非银,5125.167,5154.803,5113.983,5137.01,5135.365,-10.198,-0.1986,,4387634,4837689132.0,,
2014-07-18,'000849,300非银,5135.365,5166.42,5076.037,5090.496,5116.756,18.609,0.3637,,5278000,6110648889.0,,
2014-07-17,'000849,300非银,5116.756,5123.443,5092.496,5121.142,5128.643,-11.887,-0.2318,,3391898,4164261830.0,,
2014-07-16,'000849,300非银,5128.643,5184.984,5120.166,5144.246,5144.664,-16.021,-0.3114,,4111714,5084105447.0,,
2014-07-15,'000849,300非银,5144.664,5161.448,5121.603,5143.973,5154.228,-9.564,-0.1856,,4248773,5232746558.0,,
2014-07-14,'000849,300非银,5154.228,5155.185,5078.782,5086.335,5078.219,76.009,1.4968,,5207674,5999005920.0,,
2014-07-11,'000849,300非银,5078.219,5102.109,5050.44,5060.289,5055.256,22.963,0.4542,,3427597,3851994356.0,,
2014-07-10,'000849,300非银,5055.256,5094.091,5046.272,5085.984,5074.277,-19.021,-0.3749,,4487200,5207160881.0,,
2014-07-09,'000849,300非银,5074.277,5167.376,5074.277,5141.332,5146.375,-72.098,-1.4009,,5260817,5958996997.0,,
2014-07-08,'000849,300非银,5146.375,5153.496,5115.183,5142.788,5149.687,-3.312,-0.0643,,3275794,3994981259.0,,
2014-07-07,'000849,300非银,5149.687,5169.827,5131.912,5143.417,5141.692,7.995,0.1555,,3281877,4256401529.0,,
2014-07-04,'000849,300非银,5141.692,5170.94,5130.62,5130.62,5129.907,11.785,0.2297,,3742402,4789071006.0,,
2014-07-03,'000849,300非银,5129.907,5148.671,5099.077,5110.688,5113.792,16.115,0.3151,,4692227,5606895245.0,,
2014-07-02,'000849,300非银,5113.792,5119.513,5075.207,5076.67,5072.828,40.964,0.8075,,4919310,5839607311.0,,
2014-07-01,'000849,300非银,5072.828,5115.801,5060.134,5106.715,5087.986,-15.158,-0.2979,,3427555,4233726098.0,,
2014-06-30,'000849,300非银,5087.986,5113.273,5053.075,5053.457,5038.579,49.407,0.9806,,5092201,5780092040.0,,
2014-06-27,'000849,300非银,5038.579,5061.903,5013.14,5059.724,5077.73,-39.151,-0.771,,3530400,4411689429.0,,
2014-06-26,'000849,300非银,5077.73,5099.394,5042.956,5043.119,5035.873,41.857,0.8312,,3912547,4428421855.0,,
2014-06-25,'000849,300非银,5035.873,5070.144,5021.568,5070.144,5079.085,-43.212,-0.8508,,2290029,2915235526.0,,
2014-06-24,'000849,300非银,5079.085,5080.383,5034.177,5050.364,5045.74,33.345,0.6609,,2738023,3654257251.0,,
2014-06-23,'000849,300非银,5045.74,5106.16,5044.771,5067.162,5067.621,-21.881,-0.4318,,2853410,3735430272.0,,
2014-06-20,'000849,300非银,5067.621,5071.662,5028.479,5048.174,5042.044,25.577,0.5073,,3305789,4016546087.0,,
2014-06-19,'000849,300非银,5042.044,5153.803,5026.702,5139.104,5129.354,-87.31,-1.7022,,4509753,5406453635.0,,
2014-06-18,'000849,300非银,5129.354,5179.28,5127.376,5159.756,5158.256,-28.902,-0.5603,,3236013,4030871048.0,,
2014-06-17,'000849,300非银,5158.256,5206.933,5151.056,5206.933,5225.861,-67.605,-1.2937,,3988171,5386240555.0,,
2014-06-16,'000849,300非银,5225.861,5247.309,5183.306,5191.351,5190.344,35.517,0.6843,,5603067,7427399962.0,,
2014-06-13,'000849,300非银,5190.344,5217.471,5099.683,5104.528,5106.721,83.623,1.6375,,6137753,8022758309.0,,
2014-06-12,'000849,300非银,5106.721,5140.589,5099.961,5119.52,5126.134,-19.413,-0.3787,,3131696,4519333906.0,,
2014-06-11,'000849,300非银,5126.134,5153.779,5107.9,5135.985,5163.414,-37.28,-0.722,,3623466,4739597087.0,,
2014-06-10,'000849,300非银,5163.414,5165.683,5074.109,5083.682,5063.413,100.001,1.975,,6467562,8208406819.0,,
2014-06-09,'000849,300非银,5063.413,5121.518,5030.812,5037.284,5064.006,-0.593,-0.0117,,3523491,4480666213.0,,
2014-06-06,'000849,300非银,5064.006,5104.297,5033.224,5103.424,5103.585,-39.579,-0.7755,,3662921,4481542116.0,,
